ID	Order	Superfamily
ltr-1_family-205	LTR	Pao
ltr-1_family-206	LTR	Unknown
ltr-1_family-207	LTR	Unknown
ltr-1_family-208	LTR	Unknown
ltr-1_family-209	LTR	Pao
ltr-1_family-210	LTR	Unknown
ltr-1_family-22	LTR	Pao
ltr-1_family-211	LTR	Gypsy
ltr-1_family-212	LTR	Unknown
ltr-1_family-213	DNA	TcMar-Mariner
ltr-1_family-214	LTR	Unknown
ltr-1_family-215	LTR	Pao
ltr-1_family-216	LTR	Unknown
ltr-1_family-217	LTR	Gypsy
ltr-1_family-218	LTR	Unknown
ltr-1_family-219	LTR	Gypsy
ltr-1_family-220	LTR	Unknown
ltr-1_family-23	LTR	Unknown
ltr-1_family-221	LTR	Gypsy
ltr-1_family-222	LTR	Unknown
ltr-1_family-223	LTR	Gypsy
ltr-1_family-224	LTR	Unknown
ltr-1_family-225	LTR	Unknown
ltr-1_family-226	LTR	Unknown
ltr-1_family-227	LTR	Pao
ltr-1_family-228	LTR	Unknown
ltr-1_family-229	LTR	Pao
ltr-1_family-230	LTR	Gypsy
ltr-1_family-24	LTR	Pao
ltr-1_family-231	LTR	Gypsy
ltr-1_family-232	LTR	Unknown
ltr-1_family-233	LTR	Unknown
ltr-1_family-234	LTR	Unknown
ltr-1_family-235	LTR	Unknown
ltr-1_family-236	LTR	Unknown
ltr-1_family-237	LTR	Pao
ltr-1_family-238	tRNA	Unknown
ltr-1_family-239	LTR	Unknown
ltr-1_family-240	LTR	Unknown
ltr-1_family-25	LTR	Unknown
ltr-1_family-241	LTR	Gypsy
ltr-1_family-242	LTR	Unknown
ltr-1_family-243	LTR	Unknown
ltr-1_family-244	LTR	Unknown
ltr-1_family-245	LTR	Pao
ltr-1_family-246	LTR	Unknown
ltr-1_family-247	LTR	Unknown
ltr-1_family-248	LTR	Pao
ltr-1_family-249	LTR	Pao
ltr-1_family-250	LTR	Unknown
ltr-1_family-26	LTR	Unknown
ltr-1_family-251	LTR	Pao
ltr-1_family-252	LTR	Unknown
ltr-1_family-253	LTR	Gypsy
ltr-1_family-254	LTR	Unknown
ltr-1_family-255	LTR	Unknown
ltr-1_family-256	LTR	Pao
ltr-1_family-257	LTR	Unknown
ltr-1_family-258	LTR	Unknown
ltr-1_family-259	LTR	Gypsy
ltr-1_family-260	LTR	Unknown
ltr-1_family-27	LTR	Unknown
ltr-1_family-261	LTR	Unknown
ltr-1_family-262	LTR	Unknown
ltr-1_family-263	LTR	Pao
ltr-1_family-264	LTR	Unknown
ltr-1_family-265	LTR	Unknown
ltr-1_family-266	LTR	Unknown
ltr-1_family-267	LTR	Unknown
ltr-1_family-268	LTR	Unknown
ltr-1_family-269	LTR	Gypsy
ltr-1_family-270	LTR	Caulimovirus
ltr-1_family-28	LTR	Pao
ltr-1_family-271	LTR	Unknown
ltr-1_family-272	LTR	Unknown
ltr-1_family-273	LTR	Unknown
ltr-1_family-274	LTR	Pao
ltr-1_family-275	LTR	Unknown
ltr-1_family-276	LTR	Unknown
ltr-1_family-277	LTR	Pao
ltr-1_family-278	LTR	Unknown
ltr-1_family-279	LTR	Unknown
ltr-1_family-280	LTR	Unknown
ltr-1_family-29	LTR	Unknown
ltr-1_family-281	LTR	Unknown
ltr-1_family-282	LTR	Unknown
ltr-1_family-283	LTR	Unknown
ltr-1_family-284	LTR	Unknown
ltr-1_family-285	LTR	Unknown
ltr-1_family-286	LTR	Copia
ltr-1_family-287	LTR	Unknown
ltr-1_family-288	LTR	Unknown
ltr-1_family-289	LTR	Pao
ltr-1_family-290	LTR	Unknown
ltr-1_family-30	LTR	Unknown
ltr-1_family-291	LTR	Unknown
ltr-1_family-292	LTR	Unknown
ltr-1_family-293	LTR	Unknown
ltr-1_family-294	LTR	Unknown
ltr-1_family-295	LTR	Pao
ltr-1_family-296	LTR	Unknown
ltr-1_family-297	LTR	Gypsy
ltr-1_family-298	LTR	Unknown
ltr-1_family-299	LTR	Unknown
ltr-1_family-300	LTR	Unknown
ltr-1_family-4	LTR	Pao
ltr-1_family-31	LTR	Pao
ltr-1_family-301	LTR	Gypsy
ltr-1_family-302	LTR	Unknown
ltr-1_family-303	LTR	Unknown
ltr-1_family-304	LTR	Unknown
ltr-1_family-305	LTR	Unknown
ltr-1_family-306	LTR	Unknown
ltr-1_family-307	LTR	Unknown
ltr-1_family-308	LTR	Unknown
ltr-1_family-309	LTR	Unknown
ltr-1_family-310	LTR	Unknown
ltr-1_family-32	LTR	Gypsy
ltr-1_family-311	LTR	Unknown
ltr-1_family-312	LTR	Unknown
ltr-1_family-313	LTR	Pao
ltr-1_family-314	LTR	Unknown
ltr-1_family-315	LTR	Pao
ltr-1_family-316	LTR	Unknown
ltr-1_family-317	LTR	Pao
ltr-1_family-318	LTR	Unknown
ltr-1_family-319	LTR	Unknown
ltr-1_family-320	LTR	Unknown
ltr-1_family-33	LTR	Unknown
ltr-1_family-321	LTR	Gypsy
ltr-1_family-322	LTR	Unknown
ltr-1_family-323	LTR	Pao
ltr-1_family-324	LTR	Unknown
ltr-1_family-325	LTR	Unknown
ltr-1_family-326	LTR	Pao
ltr-1_family-327	LTR	Unknown
ltr-1_family-328	LTR	Unknown
ltr-1_family-329	LTR	Unknown
ltr-1_family-330	LTR	Gypsy
ltr-1_family-34	LTR	Pao
ltr-1_family-331	LTR	Unknown
ltr-1_family-332	LTR	Unknown
ltr-1_family-333	LTR	Unknown
ltr-1_family-334	LTR	Copia
ltr-1_family-335	LTR	Unknown
ltr-1_family-336	LTR	Gypsy
ltr-1_family-337	LINE	CR1
ltr-1_family-338	LTR	Unknown
ltr-1_family-339	LTR	Gypsy
ltr-1_family-340	LTR	Unknown
ltr-1_family-35	LTR	Unknown
ltr-1_family-341	LTR	Gypsy
ltr-1_family-342	LTR	Unknown
ltr-1_family-343	LTR	Unknown
ltr-1_family-344	LTR	Unknown
ltr-1_family-345	LTR	Unknown
ltr-1_family-346	LTR	Unknown
ltr-1_family-347	LTR	Unknown
ltr-1_family-348	LTR	Pao
ltr-1_family-349	LTR	Unknown
ltr-1_family-350	LTR	Pao
ltr-1_family-36	LTR	Gypsy
ltr-1_family-351	LTR	Unknown
ltr-1_family-352	LTR	Pao
ltr-1_family-353	LTR	Unknown
ltr-1_family-354	LTR	Unknown
ltr-1_family-355	LTR	Unknown
ltr-1_family-356	LTR	Pao
ltr-1_family-357	LTR	Unknown
ltr-1_family-358	LTR	Unknown
ltr-1_family-359	LTR	Unknown
ltr-1_family-360	LTR	Unknown
ltr-1_family-37	LTR	Unknown
ltr-1_family-361	LTR	Gypsy
ltr-1_family-362	LTR	Unknown
ltr-1_family-363	LTR	Unknown
ltr-1_family-364	LTR	Unknown
ltr-1_family-365	LTR	Unknown
ltr-1_family-366	LTR	Unknown
ltr-1_family-367	LTR	Gypsy
ltr-1_family-368	LTR	Pao
ltr-1_family-369	LTR	Gypsy
ltr-1_family-370	LTR	Unknown
ltr-1_family-38	LTR	Gypsy
ltr-1_family-371	LTR	Unknown
ltr-1_family-372	LTR	Unknown
ltr-1_family-373	LTR	Unknown
ltr-1_family-374	LTR	Unknown
ltr-1_family-375	LTR	Unknown
ltr-1_family-376	LINE	Penelope
ltr-1_family-377	LTR	Gypsy
ltr-1_family-378	LTR	Unknown
ltr-1_family-379	LTR	Gypsy
ltr-1_family-380	LTR	Unknown
ltr-1_family-39	LTR	Unknown
ltr-1_family-381	LTR	Pao
ltr-1_family-382	LTR	Unknown
ltr-1_family-383	LTR	Pao
ltr-1_family-384	LTR	Unknown
ltr-1_family-385	LTR	Pao
ltr-1_family-386	LTR	Unknown
ltr-1_family-387	LTR	Gypsy
ltr-1_family-388	LTR	DIRS
ltr-1_family-389	LTR	Unknown
ltr-1_family-390	LTR	Gypsy
ltr-1_family-40	LTR	Gypsy
ltr-1_family-391	LTR	Unknown
ltr-1_family-392	LTR	Unknown
ltr-1_family-393	LTR	Unknown
ltr-1_family-394	LTR	Pao
ltr-1_family-395	LTR	Unknown
ltr-1_family-396	LTR	Gypsy
ltr-1_family-397	LTR	Unknown
ltr-1_family-398	LTR	Pao
ltr-1_family-399	LTR	Unknown
ltr-1_family-400	LTR	Unknown
ltr-1_family-5	LTR	Unknown
ltr-1_family-41	LTR	Unknown
ltr-1_family-401	LTR	Unknown
ltr-1_family-402	LTR	Unknown
ltr-1_family-403	LTR	Pao
ltr-1_family-404	LTR	Unknown
ltr-1_family-405	LTR	Unknown
ltr-1_family-406	LTR	Unknown
ltr-1_family-407	LTR	Unknown
ltr-1_family-408	LTR	Pao
ltr-1_family-42	LTR	Gypsy
ltr-1_family-43	LTR	Unknown
ltr-1_family-44	LTR	Pao
ltr-1_family-45	LTR	Unknown
ltr-1_family-46	LTR	Pao
ltr-1_family-47	LTR	Unknown
ltr-1_family-48	LTR	Gypsy
ltr-1_family-49	LTR	Unknown
ltr-1_family-50	LTR	Gypsy
ltr-1_family-6	LTR	Pao
ltr-1_family-51	LTR	Unknown
ltr-1_family-52	LTR	Gypsy
ltr-1_family-53	LTR	Unknown
ltr-1_family-54	LTR	Pao
ltr-1_family-55	LTR	Unknown
ltr-1_family-56	LTR	Unknown
ltr-1_family-57	LTR	Unknown
ltr-1_family-58	LTR	Gypsy
ltr-1_family-59	LTR	Unknown
ltr-1_family-60	LTR	Pao
ltr-1_family-7	LTR	Unknown
ltr-1_family-61	LTR	Unknown
ltr-1_family-62	LTR	Gypsy
ltr-1_family-63	LINE	RTE-BovB
ltr-1_family-64	LINE	RTE-BovB
ltr-1_family-65	LINE	RTE-BovB
ltr-1_family-66	LTR	Unknown
ltr-1_family-67	LTR	Unknown
ltr-1_family-68	LTR	Unknown
ltr-1_family-69	LTR	Unknown
ltr-1_family-70	LTR	Pao
ltr-1_family-8	LTR	Gypsy
ltr-1_family-71	LTR	Unknown
ltr-1_family-72	LTR	Pao
ltr-1_family-73	LTR	Unknown
ltr-1_family-74	LTR	Gypsy
ltr-1_family-75	LTR	Unknown
ltr-1_family-76	LTR	Gypsy
ltr-1_family-77	LTR	Unknown
ltr-1_family-78	LTR	Pao
ltr-1_family-79	LTR	Unknown
ltr-1_family-80	LTR	Pao
ltr-1_family-9	LTR	Unknown
ltr-1_family-81	LTR	Unknown
ltr-1_family-82	LTR	Gypsy
ltr-1_family-83	LTR	Unknown
ltr-1_family-84	LTR	Unknown
ltr-1_family-85	LTR	Unknown
ltr-1_family-86	LTR	Unknown
ltr-1_family-87	LTR	Pao
ltr-1_family-88	LTR	Unknown
ltr-1_family-89	LTR	Unknown
ltr-1_family-90	LTR	Gypsy
ltr-1_family-10	LTR	Gypsy
ltr-1_family-91	LTR	Unknown
ltr-1_family-92	LTR	Unknown
ltr-1_family-93	LTR	Gypsy
ltr-1_family-94	LTR	Unknown
ltr-1_family-95	LTR	Pao
ltr-1_family-96	LTR	Unknown
ltr-1_family-97	LTR	Gypsy
ltr-1_family-98	LTR	Unknown
ltr-1_family-99	LTR	Pao
ltr-1_family-100	LTR	Unknown
rnd-1_family-226	Unknown	Unknown
rnd-1_family-349	DNA	TcMar-Mariner
rnd-1_family-375	LINE	CR1
rnd-1_family-666	Unknown	Unknown
rnd-1_family-240	Unknown	Unknown
rnd-1_family-302	Unknown	Unknown
rnd-1_family-384	Unknown	Unknown
rnd-1_family-511	Unknown	Unknown
rnd-1_family-601	Unknown	Unknown
rnd-1_family-658	Unknown	Unknown
rnd-1_family-598	Unknown	Unknown
rnd-1_family-589	Unknown	Unknown
rnd-1_family-236	Unknown	Unknown
rnd-1_family-686	Unknown	Unknown
rnd-1_family-380	Unknown	Unknown
rnd-1_family-41	Unknown	Unknown
rnd-1_family-8	Unknown	Unknown
rnd-1_family-254	Unknown	Unknown
rnd-1_family-97	Unknown	Unknown
rnd-1_family-401	Unknown	Unknown
rnd-1_family-154	LINE	RTE-BovB
rnd-1_family-258	Unknown	Unknown
rnd-1_family-559	LINE	CR1
rnd-1_family-60	LINE	RTE-RTE
rnd-1_family-139	Unknown	Unknown
rnd-1_family-538	Unknown	Unknown
rnd-1_family-81	Unknown	Unknown
rnd-1_family-411	LINE	CR1
rnd-1_family-20	Unknown	Unknown
rnd-1_family-550	Unknown	Unknown
rnd-1_family-543	Unknown	Unknown
rnd-1_family-184	Unknown	Unknown
rnd-1_family-82	Unknown	Unknown
rnd-1_family-343	Unknown	Unknown
rnd-1_family-265	Unknown	Unknown
rnd-1_family-518	Unknown	Unknown
rnd-1_family-521	Unknown	Unknown
rnd-1_family-547	Unknown	Unknown
rnd-1_family-231	Unknown	Unknown
rnd-1_family-87	Unknown	Unknown
rnd-1_family-239	Unknown	Unknown
rnd-1_family-382	Unknown	Unknown
rnd-1_family-402	DNA	TcMar-Mariner
rnd-1_family-260	Unknown	Unknown
rnd-1_family-612	Unknown	Unknown
rnd-1_family-466	LINE	CR1
rnd-1_family-117	Unknown	Unknown
rnd-1_family-307	Unknown	Unknown
rnd-1_family-579	Unknown	Unknown
rnd-1_family-316	Unknown	Unknown
rnd-1_family-399	Unknown	Unknown
rnd-1_family-624	Unknown	Unknown
rnd-1_family-17	Unknown	Unknown
rnd-1_family-74	Unknown	Unknown
rnd-1_family-68	Unknown	Unknown
rnd-1_family-57	Unknown	Unknown
rnd-1_family-652	Unknown	Unknown
rnd-1_family-30	Unknown	Unknown
rnd-1_family-276	Unknown	Unknown
rnd-1_family-433	LINE	Penelope
rnd-1_family-84	Unknown	Unknown
rnd-1_family-221	Unknown	Unknown
rnd-1_family-353	Unknown	Unknown
rnd-1_family-424	Unknown	Unknown
rnd-1_family-421	LINE	CR1
rnd-1_family-214	DNA	TcMar-Tc1
rnd-1_family-557	Unknown	Unknown
rnd-1_family-372	Unknown	Unknown
rnd-1_family-482	Unknown	Unknown
rnd-1_family-233	Unknown	Unknown
rnd-1_family-293	Unknown	Unknown
rnd-1_family-638	Unknown	Unknown
rnd-1_family-392	Unknown	Unknown
rnd-1_family-501	Unknown	Unknown
rnd-1_family-454	DNA	TcMar-Tc1
rnd-1_family-373	Unknown	Unknown
rnd-1_family-641	Unknown	Unknown
rnd-1_family-378	Unknown	Unknown
rnd-1_family-296	Unknown	Unknown
rnd-1_family-333	Unknown	Unknown
rnd-1_family-445	LINE	CR1
rnd-1_family-0	DNA	Academ-1
rnd-1_family-453	Unknown	Unknown
rnd-1_family-461	Unknown	Unknown
rnd-1_family-22	Unknown	Unknown
rnd-1_family-321	Unknown	Unknown
rnd-1_family-346	Unknown	Unknown
rnd-1_family-483	Unknown	Unknown
rnd-1_family-309	Unknown	Unknown
rnd-1_family-126	Unknown	Unknown
rnd-1_family-140	Unknown	Unknown
rnd-1_family-146	Unknown	Unknown
rnd-1_family-58	Unknown	Unknown
rnd-1_family-182	Unknown	Unknown
rnd-1_family-340	Unknown	Unknown
rnd-1_family-325	Unknown	Unknown
rnd-1_family-394	DNA	TcMar-Tc4
rnd-1_family-404	LINE	CR1
rnd-1_family-644	Unknown	Unknown
rnd-1_family-252	Unknown	Unknown
rnd-1_family-311	DNA	TcMar-Tc1
rnd-1_family-470	Unknown	Unknown
rnd-1_family-570	DNA	TcMar-Tc4
rnd-1_family-271	Unknown	Unknown
rnd-1_family-244	Unknown	Unknown
rnd-1_family-593	Unknown	Unknown
rnd-1_family-536	Unknown	Unknown
rnd-1_family-568	DNA	TcMar-Tc1
rnd-1_family-79	Unknown	Unknown
rnd-1_family-387	Unknown	Unknown
rnd-1_family-12	Unknown	Unknown
rnd-1_family-587	DNA	TcMar-Tc1
rnd-1_family-71	Unknown	Unknown
rnd-1_family-50	Unknown	Unknown
rnd-1_family-191	LINE	Penelope
rnd-1_family-26	Unknown	Unknown
rnd-1_family-351	LINE	Penelope
rnd-1_family-464	Unknown	Unknown
rnd-1_family-618	Unknown	Unknown
rnd-1_family-23	Unknown	Unknown
rnd-1_family-442	Unknown	Unknown
rnd-1_family-246	Unknown	Unknown
rnd-1_family-78	LINE	RTE-BovB
rnd-1_family-290	Unknown	Unknown
rnd-1_family-571	Unknown	Unknown
rnd-1_family-432	Unknown	Unknown
rnd-1_family-422	LINE	CR1
rnd-1_family-630	LINE	CR1
rnd-1_family-238	DNA	TcMar-Mariner
rnd-1_family-322	Unknown	Unknown
rnd-1_family-323	DNA	TcMar-Mariner
rnd-1_family-62	Unknown	Unknown
rnd-1_family-217	Unknown	Unknown
rnd-1_family-365	DNA	TcMar-Tc4
rnd-1_family-526	Unknown	Unknown
rnd-1_family-63	Unknown	Unknown
rnd-1_family-396	LINE	CR1
rnd-1_family-566	Unknown	Unknown
rnd-1_family-397	Unknown	Unknown
rnd-1_family-263	LINE	Penelope
rnd-1_family-504	DNA	TcMar-Tc1
rnd-1_family-533	LINE	CR1
rnd-1_family-166	Unknown	Unknown
rnd-1_family-230	Unknown	Unknown
rnd-1_family-150	DNA	TcMar-Mariner
rnd-1_family-159	Unknown	Unknown
rnd-1_family-161	Unknown	Unknown
rnd-1_family-301	DNA	TcMar-Mariner
rnd-1_family-425	Unknown	Unknown
rnd-1_family-539	Unknown	Unknown
rnd-1_family-27	Unknown	Unknown
rnd-1_family-101	Unknown	Unknown
rnd-1_family-522	DNA	TcMar-Tc1
rnd-1_family-278	Unknown	Unknown
rnd-1_family-673	Unknown	Unknown
rnd-1_family-52	Unknown	Unknown
rnd-1_family-294	LINE	Penelope
rnd-1_family-160	Unknown	Unknown
rnd-1_family-5	Unknown	Unknown
rnd-1_family-192	Unknown	Unknown
rnd-1_family-560	LINE	CR1
rnd-1_family-475	LINE	CR1
rnd-1_family-36	Unknown	Unknown
rnd-1_family-517	Unknown	Unknown
rnd-1_family-516	Unknown	Unknown
rnd-1_family-573	Unknown	Unknown
rnd-1_family-133	DNA	TcMar-Mariner
rnd-1_family-412	Unknown	Unknown
rnd-1_family-335	Unknown	Unknown
rnd-1_family-134	DNA	TcMar-Mariner
rnd-1_family-355	Unknown	Unknown
rnd-1_family-100	Unknown	Unknown
rnd-1_family-546	DNA	TcMar-Mariner
rnd-1_family-195	Unknown	Unknown
rnd-1_family-295	Unknown	Unknown
rnd-1_family-11	Unknown	Unknown
rnd-1_family-341	Unknown	Unknown
rnd-1_family-588	Unknown	Unknown
rnd-1_family-519	Unknown	Unknown
rnd-1_family-224	Unknown	Unknown
rnd-1_family-619	Unknown	Unknown
rnd-1_family-147	DNA	CMC-Chapaev
rnd-1_family-92	LINE	RTE-BovB
rnd-1_family-471	Unknown	Unknown
rnd-1_family-356	Unknown	Unknown
rnd-1_family-620	Unknown	Unknown
rnd-1_family-498	LINE	Penelope
rnd-1_family-389	Unknown	Unknown
rnd-1_family-55	Unknown	Unknown
rnd-1_family-94	Unknown	Unknown
rnd-1_family-141	Unknown	Unknown
rnd-1_family-287	Unknown	Unknown
rnd-1_family-683	Unknown	Unknown
rnd-1_family-314	Unknown	Unknown
rnd-1_family-18	Unknown	Unknown
rnd-1_family-111	Unknown	Unknown
rnd-1_family-393	Unknown	Unknown
rnd-1_family-113	Unknown	Unknown
rnd-1_family-398	Unknown	Unknown
rnd-1_family-268	Unknown	Unknown
rnd-1_family-534	Unknown	Unknown
rnd-1_family-337	Unknown	Unknown
rnd-1_family-103	Unknown	Unknown
rnd-1_family-455	Unknown	Unknown
rnd-1_family-200	Unknown	Unknown
rnd-1_family-648	Unknown	Unknown
rnd-1_family-212	Unknown	Unknown
rnd-1_family-447	Unknown	Unknown
rnd-1_family-47	Unknown	Unknown
rnd-1_family-376	DNA	TcMar-Tc1
rnd-1_family-35	Unknown	Unknown
rnd-1_family-86	Unknown	Unknown
rnd-1_family-281	Unknown	Unknown
rnd-1_family-459	DNA	TcMar-Tc1
rnd-1_family-218	LINE	RTE-BovB
rnd-1_family-495	Unknown	Unknown
rnd-1_family-603	Unknown	Unknown
rnd-1_family-282	Unknown	Unknown
rnd-1_family-251	Unknown	Unknown
rnd-1_family-21	Unknown	Unknown
rnd-1_family-472	Unknown	Unknown
rnd-1_family-629	Unknown	Unknown
rnd-1_family-162	LINE	RTE-RTE
rnd-1_family-129	Unknown	Unknown
rnd-1_family-164	Unknown	Unknown
rnd-1_family-489	Unknown	Unknown
rnd-1_family-456	Unknown	Unknown
rnd-1_family-76	Unknown	Unknown
rnd-1_family-609	Unknown	Unknown
rnd-1_family-476	Unknown	Unknown
rnd-1_family-149	Unknown	Unknown
rnd-1_family-336	Unknown	Unknown
rnd-1_family-551	Unknown	Unknown
rnd-1_family-574	Unknown	Unknown
rnd-1_family-202	Unknown	Unknown
rnd-1_family-379	LINE	Penelope
rnd-1_family-613	Unknown	Unknown
rnd-1_family-102	Unknown	Unknown
rnd-1_family-53	Unknown	Unknown
rnd-1_family-288	Unknown	Unknown
rnd-1_family-280	Unknown	Unknown
rnd-1_family-292	Unknown	Unknown
rnd-1_family-667	Unknown	Unknown
rnd-1_family-308	Unknown	Unknown
rnd-1_family-636	LINE	Penelope
rnd-1_family-406	LINE	RTE-RTE
rnd-1_family-298	Unknown	Unknown
rnd-1_family-89	Unknown	Unknown
rnd-1_family-42	Unknown	Unknown
rnd-1_family-222	LINE	Penelope
rnd-1_family-14	Unknown	Unknown
rnd-1_family-663	Unknown	Unknown
rnd-1_family-29	Unknown	Unknown
rnd-1_family-496	Unknown	Unknown
rnd-1_family-435	Unknown	Unknown
rnd-1_family-285	Unknown	Unknown
rnd-1_family-3	DNA	hAT-Ac
rnd-1_family-216	Unknown	Unknown
rnd-1_family-400	Unknown	Unknown
rnd-1_family-484	Unknown	Unknown
rnd-1_family-304	Unknown	Unknown
rnd-1_family-623	LINE	CR1
rnd-1_family-430	Unknown	Unknown
rnd-1_family-514	Unknown	Unknown
rnd-1_family-584	Unknown	Unknown
rnd-1_family-569	Unknown	Unknown
rnd-1_family-468	Unknown	Unknown
rnd-1_family-649	Unknown	Unknown
rnd-1_family-439	Unknown	Unknown
rnd-1_family-626	Unknown	Unknown
rnd-1_family-1	Unknown	Unknown
rnd-1_family-614	Unknown	Unknown
rnd-1_family-33	Unknown	Unknown
rnd-1_family-180	Unknown	Unknown
rnd-1_family-247	Unknown	Unknown
rnd-1_family-332	Unknown	Unknown
rnd-1_family-48	Unknown	Unknown
rnd-1_family-334	Unknown	Unknown
rnd-1_family-327	Unknown	Unknown
rnd-1_family-124	Unknown	Unknown
rnd-1_family-520	Unknown	Unknown
rnd-1_family-219	Unknown	Unknown
rnd-1_family-25	Unknown	Unknown
rnd-1_family-16	Unknown	Unknown
rnd-1_family-679	Unknown	Unknown
rnd-1_family-329	LINE	CR1
rnd-1_family-61	Unknown	Unknown
rnd-1_family-493	Unknown	Unknown
rnd-1_family-436	Unknown	Unknown
rnd-1_family-576	Unknown	Unknown
rnd-1_family-477	Unknown	Unknown
rnd-1_family-524	Unknown	Unknown
rnd-1_family-178	DNA	TcMar-Mariner
rnd-1_family-228	Unknown	Unknown
rnd-1_family-132	Unknown	Unknown
rnd-1_family-448	Unknown	Unknown
rnd-1_family-121	Unknown	Unknown
rnd-1_family-506	Unknown	Unknown
rnd-1_family-223	Unknown	Unknown
rnd-1_family-548	Unknown	Unknown
rnd-1_family-443	Unknown	Unknown
rnd-1_family-31	Unknown	Unknown
rnd-1_family-145	Unknown	Unknown
rnd-1_family-69	Unknown	Unknown
rnd-1_family-362	Unknown	Unknown
rnd-1_family-627	Unknown	Unknown
